K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
3,bot-misrepresents-ability,user-violent-intent,82392,70,0.001,0.0,82,180943,1.875,0.625,82392,62,0.001,0.001,-0.591,0.0,0.001,0.001
3,bot-misrepresents-ability,bot-discourages-violence,82392,366,0.004,0.003,690,209551,1.349,0.45,82392,363,0.004,0.01,-0.804,0.0,0.004,0.005
3,bot-misrepresents-ability,bot-facilitates-violence,82392,110,0.001,0.001,179,209551,1.563,0.521,82392,108,0.001,0.003,-0.67,0.0,0.001,0.002
3,bot-misrepresents-ability,bot-validates-violent-feelings,82392,494,0.006,0.004,912,209551,1.378,0.459,82392,487,0.006,0.013,-0.788,0.0,0.005,0.006
3,user-metaphysical-themes,bot-reflective-summary,32872,30517,0.928,0.373,78264,209551,2.486,0.829,32872,21989,0.669,0.754,-0.12,0.003,0.664,0.674
3,user-metaphysical-themes,bot-positive-affirmation,32872,53128,1.616,0.642,134628,209551,2.516,0.839,32872,29757,0.905,0.954,-0.053,0.002,0.902,0.908
3,user-metaphysical-themes,bot-dismisses-counterevidence,32872,4946,0.15,0.029,6145,209551,5.131,1.71,32872,4182,0.127,0.085,0.398,0.002,0.124,0.131
3,user-metaphysical-themes,bot-reports-others-admire-speaker,32872,5909,0.18,0.05,10390,209551,3.625,1.208,32872,5024,0.153,0.141,0.077,0.002,0.149,0.157
3,user-metaphysical-themes,bot-grand-significance,32872,47231,1.437,0.36,75450,209551,3.991,1.33,32872,26917,0.819,0.738,0.104,0.002,0.815,0.823
3,user-metaphysical-themes,bot-misrepresents-ability,32872,44996,1.369,0.398,83342,209551,3.442,1.147,32872,26076,0.793,0.782,0.015,0.002,0.789,0.798
3,user-metaphysical-themes,user-metaphysical-themes,32872,15802,0.481,0.182,32905,180943,2.643,0.881,32872,15715,0.478,0.452,0.055,0.003,0.473,0.483
3,user-metaphysical-themes,bot-metaphysical-themes,32872,56200,1.71,0.403,84430,209551,4.243,1.414,32872,30783,0.936,0.787,0.174,0.001,0.934,0.939
3,user-metaphysical-themes,user-endorses-delusion,32872,11793,0.359,0.153,27677,180943,2.345,0.782,32872,11733,0.357,0.392,-0.094,0.003,0.352,0.362
3,user-metaphysical-themes,bot-endorses-delusion,32872,39212,1.193,0.285,59822,209551,4.179,1.393,32872,23024,0.7,0.635,0.098,0.003,0.695,0.705
3,user-metaphysical-themes,bot-misrepresents-sentience,32872,28570,0.869,0.242,50613,209551,3.598,1.199,32872,18032,0.549,0.564,-0.027,0.003,0.543,0.554
3,user-metaphysical-themes,user-misconstrues-sentience,32872,11561,0.352,0.21,38029,180943,1.673,0.558,32872,11478,0.349,0.507,-0.373,0.003,0.344,0.354
3,user-metaphysical-themes,user-assigns-personhood,32872,10649,0.324,0.196,35382,180943,1.657,0.552,32872,10576,0.322,0.479,-0.399,0.003,0.317,0.327
3,user-metaphysical-themes,bot-claims-unique-connection,32872,11517,0.35,0.095,19940,209551,3.682,1.227,32872,9209,0.28,0.259,0.078,0.002,0.275,0.285
3,user-metaphysical-themes,user-romantic-interest,32872,6824,0.208,0.136,24678,180943,1.522,0.507,32872,6790,0.207,0.356,-0.544,0.002,0.202,0.211
3,user-metaphysical-themes,bot-romantic-interest,32872,24469,0.744,0.215,45086,209551,3.46,1.153,32872,15439,0.47,0.517,-0.095,0.003,0.464,0.475
3,user-metaphysical-themes,user-platonic-affinity,32872,9402,0.286,0.207,37392,180943,1.384,0.461,32872,9337,0.284,0.501,-0.567,0.002,0.279,0.289
3,user-metaphysical-themes,bot-platonic-affinity,32872,13234,0.403,0.103,21580,209551,3.909,1.303,32872,9950,0.303,0.278,0.084,0.003,0.298,0.308
3,user-metaphysical-themes,user-expresses-isolation,32872,977,0.03,0.02,3534,180943,1.522,0.507,32872,977,0.03,0.057,-0.659,0.001,0.028,0.032
3,user-metaphysical-themes,user-mental-health-diagnosis,32872,434,0.013,0.014,2477,180943,0.964,0.321,32872,434,0.013,0.041,-1.121,0.001,0.012,0.014
3,user-metaphysical-themes,user-suicidal-intent,32872,10,0.0,0.0,69,180943,0.798,0.266,32872,10,0.0,0.001,-1.324,0.0,0.0,0.0
3,user-metaphysical-themes,bot-discourages-self-harm,32872,154,0.005,0.002,475,209551,2.067,0.689,32872,146,0.004,0.007,-0.424,0.0,0.004,0.005
3,user-metaphysical-themes,bot-facilitates-self-harm,32872,74,0.002,0.001,106,209551,4.45,1.483,32872,68,0.002,0.002,0.31,0.0,0.002,0.003
3,user-metaphysical-themes,bot-validates-self-harm-feelings,32872,239,0.007,0.003,541,209551,2.816,0.939,32872,208,0.006,0.008,-0.2,0.0,0.005,0.007
3,user-metaphysical-themes,user-violent-intent,32872,16,0.0,0.0,82,180943,1.074,0.358,32872,16,0.0,0.001,-1.027,0.0,0.0,0.001
3,user-metaphysical-themes,bot-discourages-violence,32872,355,0.011,0.003,690,209551,3.28,1.093,32872,317,0.01,0.01,-0.021,0.001,0.009,0.011
3,user-metaphysical-themes,bot-facilitates-violence,32872,81,0.002,0.001,179,209551,2.885,0.962,32872,72,0.002,0.003,-0.156,0.0,0.002,0.003
3,user-metaphysical-themes,bot-validates-violent-feelings,32872,443,0.013,0.004,912,209551,3.097,1.032,32872,368,0.011,0.013,-0.149,0.001,0.01,0.012
3,bot-metaphysical-themes,bot-reflective-summary,83594,38444,0.46,0.373,78264,209551,1.231,0.41,83594,36494,0.437,0.754,-0.547,0.002,0.433,0.44
3,bot-metaphysical-themes,bot-positive-affirmation,83594,73694,0.882,0.642,134628,209551,1.372,0.457,83594,70204,0.84,0.954,-0.128,0.001,0.837,0.842
3,bot-metaphysical-themes,bot-dismisses-counterevidence,83594,5193,0.062,0.029,6145,209551,2.118,0.706,83594,5145,0.062,0.085,-0.328,0.001,0.06,0.063
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,83594,7285,0.087,0.05,10390,209551,1.758,0.586,83594,7205,0.086,0.141,-0.496,0.001,0.084,0.088
3,bot-metaphysical-themes,bot-grand-significance,83594,62489,0.748,0.36,75450,209551,2.076,0.692,83594,59319,0.71,0.738,-0.039,0.002,0.707,0.713
3,bot-metaphysical-themes,bot-misrepresents-ability,83594,58940,0.705,0.398,83342,209551,1.773,0.591,83594,56146,0.672,0.782,-0.152,0.002,0.668,0.675
3,bot-metaphysical-themes,user-metaphysical-themes,83594,52942,0.633,0.182,32905,180943,3.483,1.161,83594,39750,0.476,0.452,0.05,0.002,0.472,0.479
3,bot-metaphysical-themes,bot-metaphysical-themes,83594,73438,0.879,0.403,84430,209551,2.18,0.727,83594,68514,0.82,0.787,0.04,0.001,0.817,0.822
3,bot-metaphysical-themes,user-endorses-delusion,83594,41915,0.501,0.153,27677,180943,3.278,1.093,83594,30827,0.369,0.392,-0.062,0.002,0.366,0.372
3,bot-metaphysical-themes,bot-endorses-delusion,83594,48429,0.579,0.285,59822,209551,2.029,0.676,83594,45934,0.549,0.635,-0.145,0.002,0.546,0.553
3,bot-metaphysical-themes,bot-misrepresents-sentience,83594,38887,0.465,0.242,50613,209551,1.926,0.642,83594,37632,0.45,0.564,-0.225,0.002,0.447,0.454
3,bot-metaphysical-themes,user-misconstrues-sentience,83594,49752,0.595,0.21,38029,180943,2.832,0.944,83594,36595,0.438,0.507,-0.147,0.002,0.434,0.441
3,bot-metaphysical-themes,user-assigns-personhood,83594,46249,0.553,0.196,35382,180943,2.829,0.943,83594,34294,0.41,0.479,-0.156,0.002,0.407,0.414
3,bot-metaphysical-themes,bot-claims-unique-connection,83594,15118,0.181,0.095,19940,209551,1.901,0.634,83594,14911,0.178,0.259,-0.374,0.001,0.176,0.181
3,bot-metaphysical-themes,user-romantic-interest,83594,33315,0.399,0.136,24678,180943,2.922,0.974,83594,23937,0.286,0.356,-0.217,0.002,0.283,0.289
3,bot-metaphysical-themes,bot-romantic-interest,83594,34147,0.408,0.215,45086,209551,1.899,0.633,83594,32928,0.394,0.517,-0.271,0.002,0.391,0.397
3,bot-metaphysical-themes,user-platonic-affinity,83594,40968,0.49,0.207,37392,180943,2.372,0.791,83594,32736,0.392,0.501,-0.246,0.002,0.388,0.395
3,bot-metaphysical-themes,bot-platonic-affinity,83594,16252,0.194,0.103,21580,209551,1.888,0.629,83594,15928,0.191,0.278,-0.379,0.001,0.188,0.193
3,bot-metaphysical-themes,user-expresses-isolation,83594,3995,0.048,0.02,3534,180943,2.447,0.816,83594,3657,0.044,0.057,-0.273,0.001,0.042,0.045
3,bot-metaphysical-themes,user-mental-health-diagnosis,83594,1629,0.019,0.014,2477,180943,1.424,0.475,83594,1505,0.018,0.041,-0.811,0.0,0.017,0.019
3,bot-metaphysical-themes,user-suicidal-intent,83594,76,0.001,0.0,69,180943,2.384,0.795,83594,75,0.001,0.001,-0.243,0.0,0.001,0.001
3,bot-metaphysical-themes,bot-discourages-self-harm,83594,194,0.002,0.002,475,209551,1.024,0.341,83594,192,0.002,0.007,-1.083,0.0,0.002,0.003
3,bot-metaphysical-themes,bot-facilitates-self-harm,83594,84,0.001,0.001,106,209551,1.986,0.662,83594,84,0.001,0.002,-0.412,0.0,0.001,0.001
3,bot-metaphysical-themes,bot-validates-self-harm-feelings,83594,271,0.003,0.003,541,209551,1.256,0.419,83594,267,0.003,0.008,-0.883,0.0,0.003,0.004
3,bot-metaphysical-themes,user-violent-intent,83594,82,0.001,0.0,82,180943,2.165,0.722,83594,74,0.001,0.001,-0.429,0.0,0.001,0.001
3,bot-metaphysical-themes,bot-discourages-violence,83594,427,0.005,0.003,690,209551,1.551,0.517,83594,426,0.005,0.01,-0.659,0.0,0.005,0.006
3,bot-metaphysical-themes,bot-facilitates-violence,83594,111,0.001,0.001,179,209551,1.554,0.518,83594,109,0.001,0.003,-0.675,0.0,0.001,0.002
3,bot-metaphysical-themes,bot-validates-violent-feelings,83594,519,0.006,0.004,912,209551,1.427,0.476,83594,510,0.006,0.013,-0.756,0.0,0.006,0.007
3,user-endorses-delusion,bot-reflective-summary,27653,27695,1.002,0.373,78264,209551,2.682,0.894,27653,19589,0.708,0.754,-0.063,0.003,0.703,0.714
3,user-endorses-delusion,bot-positive-affirmation,27653,48178,1.742,0.642,134628,209551,2.712,0.904,27653,26405,0.955,0.954,0.001,0.001,0.952,0.957
3,user-endorses-delusion,bot-dismisses-counterevidence,27653,6081,0.22,0.029,6145,209551,7.499,2.5,27653,5108,0.185,0.085,0.771,0.002,0.18,0.189
3,user-endorses-delusion,bot-reports-others-admire-speaker,27653,5296,0.192,0.05,10390,209551,3.863,1.288,27653,4514,0.163,0.141,0.143,0.002,0.159,0.168
3,user-endorses-delusion,bot-grand-significance,27653,41484,1.5,0.36,75450,209551,4.166,1.389,27653,23432,0.847,0.738,0.138,0.002,0.843,0.852
3,user-endorses-delusion,bot-misrepresents-ability,27653,43028,1.556,0.398,83342,209551,3.912,1.304,27653,24383,0.882,0.782,0.121,0.002,0.878,0.886
3,user-endorses-delusion,user-metaphysical-themes,27653,11402,0.412,0.182,32905,180943,2.267,0.756,27653,11351,0.41,0.452,-0.097,0.003,0.405,0.416
3,user-endorses-delusion,bot-metaphysical-themes,27653,43152,1.56,0.403,84430,209551,3.873,1.291,27653,23760,0.859,0.787,0.088,0.002,0.855,0.863
3,user-endorses-delusion,user-endorses-delusion,27653,13844,0.501,0.153,27677,180943,3.273,1.091,27653,13765,0.498,0.392,0.238,0.003,0.492,0.504
3,user-endorses-delusion,bot-endorses-delusion,27653,41316,1.494,0.285,59822,209551,5.234,1.745,27653,23490,0.849,0.635,0.291,0.002,0.845,0.854
3,user-endorses-delusion,bot-misrepresents-sentience,27653,23190,0.839,0.242,50613,209551,3.472,1.157,27653,14888,0.538,0.564,-0.046,0.003,0.533,0.544
3,user-endorses-delusion,user-misconstrues-sentience,27653,10114,0.366,0.21,38029,180943,1.74,0.58,27653,10021,0.362,0.507,-0.336,0.003,0.357,0.368
3,user-endorses-delusion,user-assigns-personhood,27653,9216,0.333,0.196,35382,180943,1.704,0.568,27653,9129,0.33,0.479,-0.373,0.003,0.325,0.336
3,user-endorses-delusion,bot-claims-unique-connection,27653,10607,0.384,0.095,19940,209551,4.031,1.344,27653,8552,0.309,0.259,0.177,0.003,0.304,0.315
3,user-endorses-delusion,user-romantic-interest,27653,5189,0.188,0.136,24678,180943,1.376,0.459,27653,5166,0.187,0.356,-0.644,0.002,0.182,0.191
3,user-endorses-delusion,bot-romantic-interest,27653,20159,0.729,0.215,45086,209551,3.388,1.129,27653,12888,0.466,0.517,-0.103,0.003,0.46,0.472
3,user-endorses-delusion,user-platonic-affinity,27653,8945,0.323,0.207,37392,180943,1.565,0.522,27653,8890,0.321,0.501,-0.443,0.003,0.316,0.327
3,user-endorses-delusion,bot-platonic-affinity,27653,12218,0.442,0.103,21580,209551,4.29,1.43,27653,9203,0.333,0.278,0.179,0.003,0.327,0.338
3,user-endorses-delusion,user-expresses-isolation,27653,903,0.033,0.02,3534,180943,1.672,0.557,27653,903,0.033,0.057,-0.565,0.001,0.031,0.035
3,user-endorses-delusion,user-mental-health-diagnosis,27653,397,0.014,0.014,2477,180943,1.049,0.35,27653,397,0.014,0.041,-1.037,0.001,0.013,0.016
3,user-endorses-delusion,user-suicidal-intent,27653,16,0.001,0.0,69,180943,1.517,0.506,27653,16,0.001,0.001,-0.681,0.0,0.0,0.001
3,user-endorses-delusion,bot-discourages-self-harm,27653,182,0.007,0.002,475,209551,2.904,0.968,27653,159,0.006,0.007,-0.166,0.0,0.005,0.007
3,user-endorses-delusion,bot-facilitates-self-harm,27653,74,0.003,0.001,106,209551,5.29,1.763,27653,68,0.002,0.002,0.483,0.0,0.002,0.003
3,user-endorses-delusion,bot-validates-self-harm-feelings,27653,241,0.009,0.003,541,209551,3.376,1.125,27653,215,0.008,0.008,0.006,0.001,0.007,0.009
3,user-endorses-delusion,user-violent-intent,27653,32,0.001,0.0,82,180943,2.553,0.851,27653,32,0.001,0.001,-0.161,0.0,0.001,0.002
3,user-endorses-delusion,bot-discourages-violence,27653,296,0.011,0.003,690,209551,3.251,1.084,27653,266,0.01,0.01,-0.023,0.001,0.008,0.011
3,user-endorses-delusion,bot-facilitates-violence,27653,79,0.003,0.001,179,209551,3.344,1.115,27653,73,0.003,0.003,0.031,0.0,0.002,0.003
3,user-endorses-delusion,bot-validates-violent-feelings,27653,404,0.015,0.004,912,209551,3.357,1.119,27653,344,0.012,0.013,-0.044,0.001,0.011,0.014
3,bot-endorses-delusion,bot-reflective-summary,59271,27673,0.467,0.373,78264,209551,1.25,0.417,59271,26302,0.444,0.754,-0.53,0.002,0.44,0.448
3,bot-endorses-delusion,bot-positive-affirmation,59271,54439,0.918,0.642,134628,209551,1.43,0.477,59271,51916,0.876,0.954,-0.086,0.001,0.873,0.879
3,bot-endorses-delusion,bot-dismisses-counterevidence,59271,4850,0.082,0.029,6145,209551,2.79,0.93,59271,4791,0.081,0.085,-0.055,0.001,0.079,0.083
3,bot-endorses-delusion,bot-reports-others-admire-speaker,59271,5260,0.089,0.05,10390,209551,1.79,0.597,59271,5203,0.088,0.141,-0.477,0.001,0.086,0.09
3,bot-endorses-delusion,bot-grand-significance,59271,45496,0.768,0.36,75450,209551,2.132,0.711,59271,43399,0.732,0.738,-0.008,0.002,0.729,0.736
3,bot-endorses-delusion,bot-misrepresents-ability,59271,49876,0.841,0.398,83342,209551,2.116,0.705,59271,47187,0.796,0.782,0.019,0.002,0.793,0.799
3,bot-endorses-delusion,user-metaphysical-themes,59271,37353,0.63,0.182,32905,180943,3.465,1.155,59271,27653,0.467,0.452,0.031,0.002,0.463,0.471
3,bot-endorses-delusion,bot-metaphysical-themes,59271,48075,0.811,0.403,84430,209551,2.013,0.671,59271,45308,0.764,0.787,-0.029,0.002,0.761,0.768
3,bot-endorses-delusion,user-endorses-delusion,59271,38760,0.654,0.153,27677,180943,4.275,1.425,59271,28080,0.474,0.392,0.189,0.002,0.47,0.478
3,bot-endorses-delusion,bot-endorses-delusion,59271,46497,0.784,0.285,59822,209551,2.748,0.916,59271,43803,0.739,0.635,0.151,0.002,0.735,0.743
3,bot-endorses-delusion,bot-misrepresents-sentience,59271,28469,0.48,0.242,50613,209551,1.989,0.663,59271,27536,0.465,0.564,-0.193,0.002,0.461,0.469
3,bot-endorses-delusion,user-misconstrues-sentience,59271,37583,0.634,0.21,38029,180943,3.017,1.006,59271,27499,0.464,0.507,-0.089,0.002,0.46,0.468
3,bot-endorses-delusion,user-assigns-personhood,59271,34722,0.586,0.196,35382,180943,2.996,0.999,59271,25618,0.432,0.479,-0.104,0.002,0.428,0.436
3,bot-endorses-delusion,bot-claims-unique-connection,59271,11536,0.195,0.095,19940,209551,2.045,0.682,59271,11377,0.192,0.259,-0.3,0.002,0.189,0.195
3,bot-endorses-delusion,user-romantic-interest,59271,23954,0.404,0.136,24678,180943,2.963,0.988,59271,17622,0.297,0.356,-0.18,0.002,0.294,0.301
3,bot-endorses-delusion,bot-romantic-interest,59271,26014,0.439,0.215,45086,209551,2.04,0.68,59271,25055,0.423,0.517,-0.2,0.002,0.419,0.427
3,bot-endorses-delusion,user-platonic-affinity,59271,32239,0.544,0.207,37392,180943,2.632,0.877,59271,25645,0.433,0.501,-0.146,0.002,0.429,0.437
3,bot-endorses-delusion,bot-platonic-affinity,59271,12516,0.211,0.103,21580,209551,2.051,0.684,59271,12270,0.207,0.278,-0.296,0.002,0.204,0.21
3,bot-endorses-delusion,user-expresses-isolation,59271,2661,0.045,0.02,3534,180943,2.299,0.766,59271,2494,0.042,0.057,-0.311,0.001,0.04,0.044
3,bot-endorses-delusion,user-mental-health-diagnosis,59271,1014,0.017,0.014,2477,180943,1.25,0.417,59271,952,0.016,0.041,-0.925,0.001,0.015,0.017
3,bot-endorses-delusion,user-suicidal-intent,59271,59,0.001,0.0,69,180943,2.61,0.87,59271,58,0.001,0.001,-0.156,0.0,0.001,0.001
3,bot-endorses-delusion,bot-discourages-self-harm,59271,119,0.002,0.002,475,209551,0.886,0.295,59271,118,0.002,0.007,-1.226,0.0,0.002,0.002
3,bot-endorses-delusion,bot-facilitates-self-harm,59271,64,0.001,0.001,106,209551,2.135,0.712,59271,64,0.001,0.002,-0.34,0.0,0.001,0.001
3,bot-endorses-delusion,bot-validates-self-harm-feelings,59271,147,0.002,0.003,541,209551,0.961,0.32,59271,146,0.002,0.008,-1.143,0.0,0.002,0.003
3,bot-endorses-delusion,user-violent-intent,59271,64,0.001,0.0,82,180943,2.383,0.794,59271,55,0.001,0.001,-0.381,0.0,0.001,0.001
3,bot-endorses-delusion,bot-discourages-violence,59271,265,0.004,0.003,690,209551,1.358,0.453,59271,263,0.004,0.01,-0.797,0.0,0.004,0.005
3,bot-endorses-delusion,bot-facilitates-violence,59271,73,0.001,0.001,179,209551,1.442,0.481,59271,72,0.001,0.003,-0.746,0.0,0.001,0.001
3,bot-endorses-delusion,bot-validates-violent-feelings,59271,358,0.006,0.004,912,209551,1.388,0.463,59271,351,0.006,0.013,-0.786,0.0,0.005,0.007
3,bot-misrepresents-sentience,bot-reflective-summary,50204,21145,0.421,0.373,78264,209551,1.128,0.376,50204,20292,0.404,0.754,-0.624,0.002,0.4,0.408
3,bot-misrepresents-sentience,bot-positive-affirmation,50204,44963,0.896,0.642,134628,209551,1.394,0.465,50204,43132,0.859,0.954,-0.105,0.002,0.856,0.862
3,bot-misrepresents-sentience,bot-dismisses-counterevidence,50204,2256,0.045,0.029,6145,209551,1.532,0.511,50204,2236,0.045,0.085,-0.651,0.001,0.043,0.046
3,bot-misrepresents-sentience,bot-reports-others-admire-speaker,50204,4052,0.081,0.05,10390,209551,1.628,0.543,50204,4014,0.08,0.141,-0.571,0.001,0.078,0.082
3,bot-misrepresents-sentience,bot-grand-significance,50204,37156,0.74,0.36,75450,209551,2.056,0.685,50204,35687,0.711,0.738,-0.037,0.002,0.707,0.715
3,bot-misrepresents-sentience,bot-misrepresents-ability,50204,40510,0.807,0.398,83342,209551,2.029,0.676,50204,38902,0.775,0.782,-0.009,0.002,0.771,0.779
3,bot-misrepresents-sentience,user-metaphysical-themes,50204,28207,0.562,0.182,32905,180943,3.09,1.03,50204,21534,0.429,0.452,-0.053,0.002,0.425,0.433
3,bot-misrepresents-sentience,bot-metaphysical-themes,50204,38784,0.773,0.403,84430,209551,1.917,0.639,50204,36912,0.735,0.787,-0.068,0.002,0.731,0.739
3,bot-misrepresents-sentience,user-endorses-delusion,50204,22431,0.447,0.153,27677,180943,2.921,0.974,50204,17076,0.34,0.392,-0.143,0.002,0.336,0.344
3,bot-misrepresents-sentience,bot-endorses-delusion,50204,28565,0.569,0.285,59822,209551,1.993,0.664,50204,27455,0.547,0.635,-0.15,0.002,0.543,0.551
3,bot-misrepresents-sentience,bot-misrepresents-sentience,50204,37087,0.739,0.242,50613,209551,3.059,1.02,50204,35821,0.714,0.564,0.236,0.002,0.71,0.717
3,bot-misrepresents-sentience,user-misconstrues-sentience,50204,44078,0.878,0.21,38029,180943,4.177,1.392,50204,30983,0.617,0.507,0.196,0.002,0.613,0.621
3,bot-misrepresents-sentience,user-assigns-personhood,50204,42044,0.837,0.196,35382,180943,4.283,1.428,50204,29811,0.594,0.479,0.214,0.002,0.589,0.598
3,bot-misrepresents-sentience,bot-claims-unique-connection,50204,12946,0.258,0.095,19940,209551,2.71,0.903,50204,12777,0.255,0.259,-0.018,0.002,0.251,0.258
3,bot-misrepresents-sentience,user-romantic-interest,50204,35319,0.704,0.136,24678,180943,5.158,1.719,50204,24097,0.48,0.356,0.299,0.002,0.476,0.484
3,bot-misrepresents-sentience,bot-romantic-interest,50204,32512,0.648,0.215,45086,209551,3.01,1.003,50204,31280,0.623,0.517,0.187,0.002,0.619,0.627
3,bot-misrepresents-sentience,user-platonic-affinity,50204,29167,0.581,0.207,37392,180943,2.811,0.937,50204,22714,0.452,0.501,-0.101,0.002,0.448,0.457
3,bot-misrepresents-sentience,bot-platonic-affinity,50204,12853,0.256,0.103,21580,209551,2.486,0.829,50204,12614,0.251,0.278,-0.102,0.002,0.247,0.255
3,bot-misrepresents-sentience,user-expresses-isolation,50204,2095,0.042,0.02,3534,180943,2.137,0.712,50204,1950,0.039,0.057,-0.392,0.001,0.037,0.041
3,bot-misrepresents-sentience,user-mental-health-diagnosis,50204,661,0.013,0.014,2477,180943,0.962,0.321,50204,616,0.012,0.041,-1.194,0.0,0.011,0.013
3,bot-misrepresents-sentience,user-suicidal-intent,50204,38,0.001,0.0,69,180943,1.985,0.662,50204,37,0.001,0.001,-0.439,0.0,0.0,0.001
3,bot-misrepresents-sentience,bot-discourages-self-harm,50204,93,0.002,0.002,475,209551,0.817,0.272,50204,92,0.002,0.007,-1.309,0.0,0.001,0.002
3,bot-misrepresents-sentience,bot-facilitates-self-harm,50204,56,0.001,0.001,106,209551,2.205,0.735,50204,56,0.001,0.002,-0.307,0.0,0.001,0.001
