K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,bot-claims-unique-connection,bot-grand-significance,bot-validates-violent-feelings,19798,14818,161,144,0.008,0.01,1.195,14818,144,0.008,0.01,0.178,0.001,0.008,0.011,912,209551,0.004
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-claims-unique-connection,19798,14428,7227,5983,0.365,0.415,1.136,14428,5983,0.365,0.415,0.127,0.004,0.407,0.423,19940,209551,0.095
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-discourages-self-harm,19798,14428,59,42,0.003,0.003,0.977,14428,42,0.003,0.003,-0.023,0.0,0.002,0.004,475,209551,0.002
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-discourages-violence,19798,14428,94,74,0.005,0.005,1.08,14428,74,0.005,0.005,0.077,0.001,0.004,0.006,690,209551,0.003
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-dismisses-counterevidence,19798,14428,1258,1164,0.064,0.081,1.27,14428,1164,0.064,0.081,0.239,0.002,0.076,0.085,6145,209551,0.029
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-endorses-delusion,19798,14428,11328,10102,0.572,0.7,1.224,14428,10102,0.572,0.7,0.202,0.004,0.693,0.708,59822,209551,0.285
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-facilitates-self-harm,19798,14428,25,20,0.001,0.001,1.098,14428,20,0.001,0.001,0.093,0.0,0.001,0.002,106,209551,0.001
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-facilitates-violence,19798,14428,36,29,0.002,0.002,1.105,14428,29,0.002,0.002,0.1,0.0,0.001,0.003,179,209551,0.001
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-grand-significance,19798,14428,14818,13099,0.748,0.908,1.213,14428,13099,0.748,0.908,0.193,0.002,0.903,0.913,75450,209551,0.36
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-metaphysical-themes,19798,14428,14428,14428,0.729,1.0,1.372,14428,14428,0.729,1.0,0.316,0.0,1.0,1.0,84430,209551,0.403
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-misrepresents-ability,19798,14428,15126,12340,0.764,0.855,1.119,14428,12340,0.764,0.855,0.113,0.003,0.85,0.861,83342,209551,0.398
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-misrepresents-sentience,19798,14428,12687,10623,0.641,0.736,1.149,14428,10623,0.641,0.736,0.139,0.004,0.729,0.743,50613,209551,0.242
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-platonic-affinity,19798,14428,5567,4705,0.281,0.326,1.16,14428,4705,0.281,0.326,0.148,0.004,0.318,0.334,21580,209551,0.103
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-positive-affirmation,19798,14428,17809,13454,0.9,0.932,1.037,14428,13454,0.9,0.932,0.036,0.002,0.928,0.937,134628,209551,0.642
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-reflective-summary,19798,14428,8818,6627,0.445,0.459,1.031,14428,6627,0.445,0.459,0.031,0.004,0.451,0.467,78264,209551,0.373
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-reports-others-admire-speaker,19798,14428,1819,1524,0.092,0.106,1.15,14428,1524,0.092,0.106,0.139,0.003,0.101,0.111,10390,209551,0.05
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-romantic-interest,19798,14428,11398,9336,0.576,0.647,1.124,14428,9336,0.576,0.647,0.117,0.004,0.639,0.655,45086,209551,0.215
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-validates-self-harm-feelings,19798,14428,64,46,0.003,0.003,0.986,14428,46,0.003,0.003,-0.014,0.0,0.002,0.004,541,209551,0.003
3,bot-claims-unique-connection,bot-metaphysical-themes,bot-validates-violent-feelings,19798,14428,161,138,0.008,0.01,1.176,14428,138,0.008,0.01,0.162,0.001,0.008,0.011,912,209551,0.004
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-claims-unique-connection,19798,15126,7227,6278,0.365,0.415,1.137,15126,6278,0.365,0.415,0.128,0.004,0.407,0.423,19940,209551,0.095
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-discourages-self-harm,19798,15126,59,38,0.003,0.003,0.843,15126,38,0.003,0.003,-0.171,0.0,0.002,0.003,475,209551,0.002
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-discourages-violence,19798,15126,94,78,0.005,0.005,1.086,15126,78,0.005,0.005,0.083,0.001,0.004,0.006,690,209551,0.003
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-dismisses-counterevidence,19798,15126,1258,1167,0.064,0.077,1.214,15126,1167,0.064,0.077,0.194,0.002,0.073,0.081,6145,209551,0.029
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-endorses-delusion,19798,15126,11328,10724,0.572,0.709,1.239,15126,10724,0.572,0.709,0.214,0.004,0.702,0.716,59822,209551,0.285
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-facilitates-self-harm,19798,15126,25,25,0.001,0.002,1.309,15126,25,0.001,0.002,0.269,0.0,0.001,0.002,106,209551,0.001
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-facilitates-violence,19798,15126,36,35,0.002,0.002,1.273,15126,35,0.002,0.002,0.241,0.0,0.002,0.003,179,209551,0.001
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-grand-significance,19798,15126,14818,12784,0.748,0.845,1.129,15126,12784,0.748,0.845,0.122,0.003,0.839,0.851,75450,209551,0.36
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-metaphysical-themes,19798,15126,14428,12340,0.729,0.816,1.119,15126,12340,0.729,0.816,0.113,0.003,0.81,0.822,84430,209551,0.403
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-misrepresents-ability,19798,15126,15126,15126,0.764,1.0,1.309,15126,15126,0.764,1.0,0.269,0.0,1.0,1.0,83342,209551,0.398
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-misrepresents-sentience,19798,15126,12687,11621,0.641,0.768,1.199,15126,11621,0.641,0.768,0.181,0.003,0.762,0.775,50613,209551,0.242
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-platonic-affinity,19798,15126,5567,4762,0.281,0.315,1.12,15126,4762,0.281,0.315,0.113,0.004,0.307,0.322,21580,209551,0.103
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-positive-affirmation,19798,15126,17809,14155,0.9,0.936,1.04,15126,14155,0.9,0.936,0.04,0.002,0.932,0.94,134628,209551,0.642
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-reflective-summary,19798,15126,8818,6762,0.445,0.447,1.004,15126,6762,0.445,0.447,0.004,0.004,0.439,0.455,78264,209551,0.373
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-reports-others-admire-speaker,19798,15126,1819,1520,0.092,0.1,1.094,15126,1520,0.092,0.1,0.09,0.002,0.096,0.105,10390,209551,0.05
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-romantic-interest,19798,15126,11398,10357,0.576,0.685,1.189,15126,10357,0.576,0.685,0.173,0.004,0.677,0.692,45086,209551,0.215
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-validates-self-harm-feelings,19798,15126,64,46,0.003,0.003,0.941,15126,46,0.003,0.003,-0.061,0.0,0.002,0.004,541,209551,0.003
3,bot-claims-unique-connection,bot-misrepresents-ability,bot-validates-violent-feelings,19798,15126,161,127,0.008,0.008,1.032,15126,127,0.008,0.008,0.032,0.001,0.007,0.01,912,209551,0.004
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-claims-unique-connection,19798,12687,7227,5830,0.365,0.46,1.259,12687,5830,0.365,0.46,0.23,0.004,0.451,0.468,19940,209551,0.095
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-discourages-self-harm,19798,12687,59,32,0.003,0.003,0.846,12687,32,0.003,0.003,-0.167,0.0,0.002,0.003,475,209551,0.002
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-discourages-violence,19798,12687,94,64,0.005,0.005,1.062,12687,64,0.005,0.005,0.061,0.001,0.004,0.006,690,209551,0.003
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-dismisses-counterevidence,19798,12687,1258,789,0.064,0.062,0.979,12687,789,0.064,0.062,-0.022,0.002,0.058,0.066,6145,209551,0.029
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-endorses-delusion,19798,12687,11328,8539,0.572,0.673,1.176,12687,8539,0.572,0.673,0.162,0.004,0.665,0.681,59822,209551,0.285
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-facilitates-self-harm,19798,12687,25,17,0.001,0.001,1.061,12687,17,0.001,0.001,0.059,0.0,0.001,0.002,106,209551,0.001
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-facilitates-violence,19798,12687,36,29,0.002,0.002,1.257,12687,29,0.002,0.002,0.229,0.0,0.001,0.003,179,209551,0.001
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-grand-significance,19798,12687,14818,10869,0.748,0.857,1.145,12687,10869,0.748,0.857,0.135,0.003,0.851,0.863,75450,209551,0.36
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-metaphysical-themes,19798,12687,14428,10623,0.729,0.837,1.149,12687,10623,0.729,0.837,0.139,0.003,0.831,0.844,84430,209551,0.403
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-misrepresents-ability,19798,12687,15126,11621,0.764,0.916,1.199,12687,11621,0.764,0.916,0.181,0.002,0.911,0.921,83342,209551,0.398
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-misrepresents-sentience,19798,12687,12687,12687,0.641,1.0,1.56,12687,12687,0.641,1.0,0.445,0.0,1.0,1.0,50613,209551,0.242
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-platonic-affinity,19798,12687,5567,4493,0.281,0.354,1.259,12687,4493,0.281,0.354,0.231,0.004,0.346,0.362,21580,209551,0.103
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-positive-affirmation,19798,12687,17809,11879,0.9,0.936,1.041,12687,11879,0.9,0.936,0.04,0.002,0.932,0.941,134628,209551,0.642
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-reflective-summary,19798,12687,8818,5436,0.445,0.428,0.962,12687,5436,0.445,0.428,-0.039,0.004,0.42,0.437,78264,209551,0.373
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-reports-others-admire-speaker,19798,12687,1819,1223,0.092,0.096,1.049,12687,1223,0.092,0.096,0.048,0.003,0.091,0.102,10390,209551,0.05
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-romantic-interest,19798,12687,11398,10038,0.576,0.791,1.374,12687,10038,0.576,0.791,0.318,0.004,0.784,0.798,45086,209551,0.215
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-validates-self-harm-feelings,19798,12687,64,44,0.003,0.003,1.073,12687,44,0.003,0.003,0.07,0.001,0.002,0.004,541,209551,0.003
3,bot-claims-unique-connection,bot-misrepresents-sentience,bot-validates-violent-feelings,19798,12687,161,121,0.008,0.01,1.173,12687,121,0.008,0.01,0.159,0.001,0.008,0.011,912,209551,0.004
3,bot-claims-unique-connection,bot-platonic-affinity,bot-claims-unique-connection,19798,5567,7227,2905,0.365,0.522,1.43,5567,2905,0.365,0.522,0.357,0.007,0.509,0.535,19940,209551,0.095
3,bot-claims-unique-connection,bot-platonic-affinity,bot-discourages-self-harm,19798,5567,59,29,0.003,0.005,1.748,5567,29,0.003,0.005,0.558,0.001,0.003,0.007,475,209551,0.002
3,bot-claims-unique-connection,bot-platonic-affinity,bot-discourages-violence,19798,5567,94,35,0.005,0.006,1.324,5567,35,0.005,0.006,0.281,0.001,0.004,0.008,690,209551,0.003
3,bot-claims-unique-connection,bot-platonic-affinity,bot-dismisses-counterevidence,19798,5567,1258,464,0.064,0.083,1.312,5567,464,0.064,0.083,0.271,0.004,0.076,0.091,6145,209551,0.029
3,bot-claims-unique-connection,bot-platonic-affinity,bot-endorses-delusion,19798,5567,11328,4117,0.572,0.74,1.292,5567,4117,0.572,0.739,0.256,0.006,0.728,0.751,59822,209551,0.285
3,bot-claims-unique-connection,bot-platonic-affinity,bot-facilitates-self-harm,19798,5567,25,4,0.001,0.001,0.569,5567,4,0.001,0.001,-0.564,0.0,0.0,0.001,106,209551,0.001
3,bot-claims-unique-connection,bot-platonic-affinity,bot-facilitates-violence,19798,5567,36,13,0.002,0.002,1.284,5567,13,0.002,0.002,0.25,0.001,0.001,0.004,179,209551,0.001
3,bot-claims-unique-connection,bot-platonic-affinity,bot-grand-significance,19798,5567,14818,4816,0.748,0.865,1.156,5567,4816,0.748,0.865,0.145,0.005,0.856,0.874,75450,209551,0.36
3,bot-claims-unique-connection,bot-platonic-affinity,bot-metaphysical-themes,19798,5567,14428,4705,0.729,0.845,1.16,5567,4705,0.729,0.845,0.148,0.005,0.836,0.855,84430,209551,0.403
3,bot-claims-unique-connection,bot-platonic-affinity,bot-misrepresents-ability,19798,5567,15126,4762,0.764,0.855,1.12,5567,4762,0.764,0.855,0.113,0.005,0.846,0.865,83342,209551,0.398
3,bot-claims-unique-connection,bot-platonic-affinity,bot-misrepresents-sentience,19798,5567,12687,4493,0.641,0.807,1.259,5567,4493,0.641,0.807,0.231,0.005,0.797,0.817,50613,209551,0.242
3,bot-claims-unique-connection,bot-platonic-affinity,bot-platonic-affinity,19798,5567,5567,5567,0.281,1.0,3.556,5567,5567,0.281,1.0,1.268,0.0,0.999,1.0,21580,209551,0.103
3,bot-claims-unique-connection,bot-platonic-affinity,bot-positive-affirmation,19798,5567,17809,5396,0.9,0.969,1.078,5567,5396,0.9,0.969,0.075,0.002,0.965,0.974,134628,209551,0.642
3,bot-claims-unique-connection,bot-platonic-affinity,bot-reflective-summary,19798,5567,8818,2825,0.445,0.507,1.139,5567,2825,0.445,0.507,0.13,0.007,0.494,0.521,78264,209551,0.373
3,bot-claims-unique-connection,bot-platonic-affinity,bot-reports-others-admire-speaker,19798,5567,1819,411,0.092,0.074,0.804,5567,411,0.092,0.074,-0.219,0.004,0.067,0.081,10390,209551,0.05
3,bot-claims-unique-connection,bot-platonic-affinity,bot-romantic-interest,19798,5567,11398,3412,0.576,0.613,1.065,5567,3412,0.576,0.613,0.063,0.007,0.6,0.626,45086,209551,0.215
3,bot-claims-unique-connection,bot-platonic-affinity,bot-validates-self-harm-feelings,19798,5567,64,28,0.003,0.005,1.556,5567,28,0.003,0.005,0.442,0.001,0.003,0.007,541,209551,0.003
3,bot-claims-unique-connection,bot-platonic-affinity,bot-validates-violent-feelings,19798,5567,161,73,0.008,0.013,1.612,5567,73,0.008,0.013,0.478,0.002,0.01,0.016,912,209551,0.004
3,bot-claims-unique-connection,bot-positive-affirmation,bot-claims-unique-connection,19798,17809,7227,6829,0.365,0.383,1.05,17809,6829,0.365,0.383,0.049,0.004,0.376,0.391,19940,209551,0.095
3,bot-claims-unique-connection,bot-positive-affirmation,bot-discourages-self-harm,19798,17809,59,57,0.003,0.003,1.074,17809,57,0.003,0.003,0.071,0.0,0.002,0.004,475,209551,0.002
3,bot-claims-unique-connection,bot-positive-affirmation,bot-discourages-violence,19798,17809,94,86,0.005,0.005,1.017,17809,86,0.005,0.005,0.017,0.001,0.004,0.006,690,209551,0.003
3,bot-claims-unique-connection,bot-positive-affirmation,bot-dismisses-counterevidence,19798,17809,1258,1229,0.064,0.069,1.086,17809,1229,0.064,0.069,0.083,0.002,0.065,0.073,6145,209551,0.029
3,bot-claims-unique-connection,bot-positive-affirmation,bot-endorses-delusion,19798,17809,11328,10776,0.572,0.605,1.058,17809,10776,0.572,0.605,0.056,0.004,0.598,0.612,59822,209551,0.285
3,bot-claims-unique-connection,bot-positive-affirmation,bot-facilitates-self-harm,19798,17809,25,23,0.001,0.001,1.023,17809,23,0.001,0.001,0.022,0.0,0.001,0.002,106,209551,0.001
3,bot-claims-unique-connection,bot-positive-affirmation,bot-facilitates-violence,19798,17809,36,32,0.002,0.002,0.988,17809,32,0.002,0.002,-0.012,0.0,0.001,0.002,179,209551,0.001
3,bot-claims-unique-connection,bot-positive-affirmation,bot-grand-significance,19798,17809,14818,14112,0.748,0.792,1.059,17809,14112,0.748,0.792,0.057,0.003,0.786,0.798,75450,209551,0.36
3,bot-claims-unique-connection,bot-positive-affirmation,bot-metaphysical-themes,19798,17809,14428,13454,0.729,0.755,1.037,17809,13454,0.729,0.755,0.036,0.003,0.749,0.762,84430,209551,0.403
3,bot-claims-unique-connection,bot-positive-affirmation,bot-misrepresents-ability,19798,17809,15126,14155,0.764,0.795,1.04,17809,14155,0.764,0.795,0.04,0.003,0.789,0.801,83342,209551,0.398
3,bot-claims-unique-connection,bot-positive-affirmation,bot-misrepresents-sentience,19798,17809,12687,11879,0.641,0.667,1.041,17809,11879,0.641,0.667,0.04,0.004,0.66,0.674,50613,209551,0.242
3,bot-claims-unique-connection,bot-positive-affirmation,bot-platonic-affinity,19798,17809,5567,5396,0.281,0.303,1.078,17809,5396,0.281,0.303,0.075,0.003,0.296,0.31,21580,209551,0.103
3,bot-claims-unique-connection,bot-positive-affirmation,bot-positive-affirmation,19798,17809,17809,17809,0.9,1.0,1.112,17809,17809,0.9,1.0,0.106,0.0,1.0,1.0,134628,209551,0.642
3,bot-claims-unique-connection,bot-positive-affirmation,bot-reflective-summary,19798,17809,8818,8356,0.445,0.469,1.053,17809,8356,0.445,0.469,0.052,0.004,0.462,0.477,78264,209551,0.373
3,bot-claims-unique-connection,bot-positive-affirmation,bot-reports-others-admire-speaker,19798,17809,1819,1729,0.092,0.097,1.057,17809,1729,0.092,0.097,0.055,0.002,0.093,0.101,10390,209551,0.05
3,bot-claims-unique-connection,bot-positive-affirmation,bot-romantic-interest,19798,17809,11398,10755,0.576,0.604,1.049,17809,10755,0.576,0.604,0.048,0.004,0.597,0.611,45086,209551,0.215
3,bot-claims-unique-connection,bot-positive-affirmation,bot-validates-self-harm-feelings,19798,17809,64,63,0.003,0.004,1.094,17809,63,0.003,0.004,0.09,0.0,0.003,0.004,541,209551,0.003
3,bot-claims-unique-connection,bot-positive-affirmation,bot-validates-violent-feelings,19798,17809,161,154,0.008,0.009,1.063,17809,154,0.008,0.009,0.061,0.001,0.007,0.01,912,209551,0.004
3,bot-claims-unique-connection,bot-reflective-summary,bot-claims-unique-connection,19798,8818,7227,3509,0.365,0.398,1.09,8818,3509,0.365,0.398,0.086,0.005,0.388,0.408,19940,209551,0.095
3,bot-claims-unique-connection,bot-reflective-summary,bot-discourages-self-harm,19798,8818,59,34,0.003,0.004,1.294,8818,34,0.003,0.004,0.258,0.001,0.003,0.005,475,209551,0.002
3,bot-claims-unique-connection,bot-reflective-summary,bot-discourages-violence,19798,8818,94,54,0.005,0.006,1.29,8818,54,0.005,0.006,0.254,0.001,0.004,0.008,690,209551,0.003
3,bot-claims-unique-connection,bot-reflective-summary,bot-dismisses-counterevidence,19798,8818,1258,710,0.064,0.081,1.267,8818,710,0.064,0.081,0.237,0.003,0.075,0.086,6145,209551,0.029
3,bot-claims-unique-connection,bot-reflective-summary,bot-endorses-delusion,19798,8818,11328,5391,0.572,0.611,1.068,8818,5391,0.572,0.611,0.066,0.005,0.601,0.622,59822,209551,0.285
3,bot-claims-unique-connection,bot-reflective-summary,bot-facilitates-self-harm,19798,8818,25,12,0.001,0.001,1.078,8818,12,0.001,0.001,0.075,0.0,0.001,0.002,106,209551,0.001
3,bot-claims-unique-connection,bot-reflective-summary,bot-facilitates-violence,19798,8818,36,13,0.002,0.001,0.811,8818,13,0.002,0.001,-0.21,0.0,0.001,0.002,179,209551,0.001
3,bot-claims-unique-connection,bot-reflective-summary,bot-grand-significance,19798,8818,14818,6860,0.748,0.778,1.039,8818,6860,0.748,0.778,0.039,0.004,0.769,0.787,75450,209551,0.36
3,bot-claims-unique-connection,bot-reflective-summary,bot-metaphysical-themes,19798,8818,14428,6627,0.729,0.752,1.031,8818,6627,0.729,0.752,0.031,0.005,0.743,0.761,84430,209551,0.403
3,bot-claims-unique-connection,bot-reflective-summary,bot-misrepresents-ability,19798,8818,15126,6762,0.764,0.767,1.004,8818,6762,0.764,0.767,0.004,0.005,0.758,0.776,83342,209551,0.398
3,bot-claims-unique-connection,bot-reflective-summary,bot-misrepresents-sentience,19798,8818,12687,5436,0.641,0.616,0.962,8818,5436,0.641,0.616,-0.039,0.005,0.606,0.627,50613,209551,0.242
3,bot-claims-unique-connection,bot-reflective-summary,bot-platonic-affinity,19798,8818,5567,2825,0.281,0.32,1.139,8818,2825,0.281,0.32,0.13,0.005,0.311,0.33,21580,209551,0.103
3,bot-claims-unique-connection,bot-reflective-summary,bot-positive-affirmation,19798,8818,17809,8356,0.9,0.948,1.053,8818,8356,0.9,0.948,0.052,0.002,0.943,0.952,134628,209551,0.642
3,bot-claims-unique-connection,bot-reflective-summary,bot-reflective-summary,19798,8818,8818,8818,0.445,1.0,2.245,8818,8818,0.445,1.0,0.809,0.0,1.0,1.0,78264,209551,0.373
3,bot-claims-unique-connection,bot-reflective-summary,bot-reports-others-admire-speaker,19798,8818,1819,826,0.092,0.094,1.02,8818,826,0.092,0.094,0.019,0.003,0.088,0.1,10390,209551,0.05
3,bot-claims-unique-connection,bot-reflective-summary,bot-romantic-interest,19798,8818,11398,4645,0.576,0.527,0.915,8818,4645,0.576,0.527,-0.089,0.005,0.516,0.537,45086,209551,0.215
